,country,time-period,sector,energy-type,value(KTOE)
4944,Luxembourg,2020,industry,Total,584.698
4945,Latvia,2009,industry,Total,651.715
4946,Latvia,2010,industry,Total,773.847
4947,Latvia,2011,industry,Total,747.755
4948,Latvia,2012,industry,Total,827.436
4949,Latvia,2013,industry,Total,767.643
4950,Latvia,2014,industry,Total,791.158
4951,Latvia,2015,industry,Total,787.78
4952,Latvia,2016,industry,Total,748.954
4953,Latvia,2017,industry,Total,793.356
4954,Latvia,2018,industry,Total,897.892
4955,Latvia,2019,industry,Total,852.758
4956,Latvia,2020,industry,Total,870.923
4957,Moldova,2010,industry,Total,224.763
4958,Moldova,2011,industry,Total,232.392
4959,Moldova,2012,industry,Total,234.103
4960,Moldova,2013,industry,Total,250.298
4961,Moldova,2014,industry,Total,227.156
4962,Moldova,2015,industry,Total,212.33
4963,Moldova,2016,industry,Total,196.056
4964,Moldova,2017,industry,Total,211.736
4965,Moldova,2018,industry,Total,248.859
4966,Moldova,2019,industry,Total,231.631
4967,Moldova,2020,industry,Total,224.29
4968,Montenegro,2009,industry,Total,233.276
4969,Montenegro,2010,industry,Total,199.25
4970,Montenegro,2011,industry,Total,226.735
4971,Montenegro,2012,industry,Total,203.208
4972,Montenegro,2013,industry,Total,183.351
4973,Montenegro,2014,industry,Total,133.191
4974,Montenegro,2015,industry,Total,131.817
4975,Montenegro,2016,industry,Total,120.024
4976,Montenegro,2017,industry,Total,139.009
4977,Montenegro,2018,industry,Total,135.524
4978,Montenegro,2019,industry,Total,137.222
4979,Montenegro,2020,industry,Total,133.129
4980,North Macedonia,2009,industry,Total,427.237
4981,North Macedonia,2010,industry,Total,542.23
4982,North Macedonia,2011,industry,Total,633.919
4983,North Macedonia,2012,industry,Total,579.083
4984,North Macedonia,2013,industry,Total,555.332
4985,North Macedonia,2014,industry,Total,517.614
4986,North Macedonia,2015,industry,Total,474.779
4987,North Macedonia,2016,industry,Total,441.263
4988,North Macedonia,2017,industry,Total,388.256
4989,North Macedonia,2018,industry,Total,412.335
4990,North Macedonia,2019,industry,Total,450.049
4991,North Macedonia,2020,industry,Total,463.322
4992,Malta,2009,industry,Total,51.93
4993,Malta,2010,industry,Total,44.12
4994,Malta,2011,industry,Total,39.867
4995,Malta,2012,industry,Total,43.762
4996,Malta,2013,industry,Total,52.23
4997,Malta,2014,industry,Total,55.495
4998,Malta,2015,industry,Total,55.139
4999,Malta,2016,industry,Total,54.925
5000,Malta,2017,industry,Total,57.156
5001,Malta,2018,industry,Total,54.883
5002,Malta,2019,industry,Total,56.767
5003,Malta,2020,industry,Total,58.423
5004,Netherlands,2009,industry,Total,13364.817
5005,Netherlands,2010,industry,Total,14419.099
5006,Netherlands,2011,industry,Total,13868.099
5007,Netherlands,2012,industry,Total,13680.315
5008,Netherlands,2013,industry,Total,13501.601
5009,Netherlands,2014,industry,Total,13236.577
5010,Netherlands,2015,industry,Total,12922.328
5011,Netherlands,2016,industry,Total,13547.016
5012,Netherlands,2017,industry,Total,13612.266
5013,Netherlands,2018,industry,Total,13465.281
5014,Netherlands,2019,industry,Total,13043.89
5015,Netherlands,2020,industry,Total,13118.37
5016,Norway,2009,industry,Total,5491.896
5017,Norway,2010,industry,Total,6253.211
5018,Norway,2011,industry,Total,6250.184
5019,Norway,2012,industry,Total,6033.135
5020,Norway,2013,industry,Total,6049.522
5021,Norway,2014,industry,Total,5942.082
5022,Norway,2015,industry,Total,5984.277
5023,Norway,2016,industry,Total,5993.18
5024,Norway,2017,industry,Total,6103.478
5025,Norway,2018,industry,Total,6248.278
5026,Norway,2019,industry,Total,6258.222
5027,Norway,2020,industry,Total,6321.49
5028,Poland,2009,industry,Total,12823.318
5029,Poland,2010,industry,Total,13499.29
5030,Poland,2011,industry,Total,13961.482
5031,Poland,2012,industry,Total,13733.264
5032,Poland,2013,industry,Total,14210.705
5033,Poland,2014,industry,Total,14153.252
5034,Poland,2015,industry,Total,14095.62
5035,Poland,2016,industry,Total,14652.42
5036,Poland,2017,industry,Total,15819.88
5037,Poland,2018,industry,Total,16327.935
5038,Poland,2019,industry,Total,16492.204
5039,Poland,2020,industry,Total,15921.165
5040,Portugal,2009,industry,Total,5213.596
5041,Portugal,2010,industry,Total,5456.022
5042,Portugal,2011,industry,Total,5351.641
5043,Portugal,2012,industry,Total,4606.171
5044,Portugal,2013,industry,Total,4598.647
5045,Portugal,2014,industry,Total,4405.499
5046,Portugal,2015,industry,Total,4411.521
5047,Portugal,2016,industry,Total,4381.447
5048,Portugal,2017,industry,Total,4525.297
5049,Portugal,2018,industry,Total,4554.961
5050,Portugal,2019,industry,Total,4618.957
5051,Portugal,2020,industry,Total,4503.027
5052,Romania,2009,industry,Total,6144.626
5053,Romania,2010,industry,Total,6484.195
5054,Romania,2011,industry,Total,7059.692
5055,Romania,2012,industry,Total,6748.255
5056,Romania,2013,industry,Total,6272.845
5057,Romania,2014,industry,Total,6427.425
5058,Romania,2015,industry,Total,6418.898
5059,Romania,2016,industry,Total,6263.796
5060,Romania,2017,industry,Total,6437.729
5061,Romania,2018,industry,Total,6612.433
5062,Romania,2019,industry,Total,6661.063
5063,Romania,2020,industry,Total,6437.031
5064,Serbia,2009,industry,Total,1992.663
5065,Serbia,2010,industry,Total,2428.856
5066,Serbia,2011,industry,Total,2740.411
5067,Serbia,2012,industry,Total,2463.907
5068,Serbia,2013,industry,Total,2395.892
5069,Serbia,2014,industry,Total,1955.64
5070,Serbia,2015,industry,Total,2046.575
5071,Serbia,2016,industry,Total,2174.147
5072,Serbia,2017,industry,Total,2266.02
5073,Serbia,2018,industry,Total,2397.904
5074,Serbia,2019,industry,Total,2183.785
5075,Serbia,2020,industry,Total,1966.405
5076,Sweden,2009,industry,Total,10894.581
5077,Sweden,2010,industry,Total,11649.777
5078,Sweden,2011,industry,Total,11290.404
5079,Sweden,2012,industry,Total,11244.099
5080,Sweden,2013,industry,Total,11029.728
5081,Sweden,2014,industry,Total,10799.075
5082,Sweden,2015,industry,Total,11019.17
5083,Sweden,2016,industry,Total,10971.244
5084,Sweden,2017,industry,Total,10917.194
5085,Sweden,2018,industry,Total,11013.378
5086,Sweden,2019,industry,Total,10891.752
5087,Sweden,2020,industry,Total,11562.254
5088,Slovenia,2009,industry,Total,1221.108
5089,Slovenia,2010,industry,Total,1274.056
5090,Slovenia,2011,industry,Total,1236.892
5091,Slovenia,2012,industry,Total,1207.414
5092,Slovenia,2013,industry,Total,1197.651
5093,Slovenia,2014,industry,Total,1231.213
5094,Slovenia,2015,industry,Total,1228.021
5095,Slovenia,2016,industry,Total,1242.337
5096,Slovenia,2017,industry,Total,1295.612
5097,Slovenia,2018,industry,Total,1319.206
5098,Slovenia,2019,industry,Total,1322.211
5099,Slovenia,2020,industry,Total,1259.997
5100,Slovakia,2009,industry,Total,3118.543
5101,Slovakia,2010,industry,Total,3224.086
5102,Slovakia,2011,industry,Total,3255.331
5103,Slovakia,2012,industry,Total,3233.817
5104,Slovakia,2013,industry,Total,3114.817
5105,Slovakia,2014,industry,Total,3241.628
5106,Slovakia,2015,industry,Total,3333.371
5107,Slovakia,2016,industry,Total,3308.576
5108,Slovakia,2017,industry,Total,3452.442
5109,Slovakia,2018,industry,Total,3662.539
5110,Slovakia,2019,industry,Total,3463.68
5111,Slovakia,2020,industry,Total,3138.177
5112,Turkey,2009,industry,Total,18944.871
5113,Turkey,2010,industry,Total,22315.535
5114,Turkey,2011,industry,Total,24891.605
5115,Turkey,2012,industry,Total,25566.818
5116,Turkey,2013,industry,Total,24029.04
5117,Turkey,2014,industry,Total,25101.897
5118,Turkey,2015,industry,Total,26109.622
5119,Turkey,2016,industry,Total,26330.093
5120,Turkey,2017,industry,Total,32121.826
5121,Turkey,2018,industry,Total,32331.058
5122,Turkey,2019,industry,Total,30491.713
5123,Turkey,2020,industry,Total,32577.26
5124,Ukraine,2009,industry,Total,22236.711
5125,Ukraine,2010,industry,Total,24938.886
5126,Ukraine,2011,industry,Total,25810.737
5127,Ukraine,2012,industry,Total,23981.954
5128,Ukraine,2013,industry,Total,21841.758
5129,Ukraine,2014,industry,Total,20568.374
5130,Ukraine,2015,industry,Total,16377.631
5131,Ukraine,2016,industry,Total,15512.409
5132,Ukraine,2017,industry,Total,15094.859
5133,Ukraine,2018,industry,Total,16416.222
5134,Ukraine,2019,industry,Total,16126.577
5135,Ukraine,2020,industry,Total,15979.57
5136,United Kingdom,2009,industry,Total,24360.055
5137,United Kingdom,2010,industry,Total,25596.576
5138,United Kingdom,2011,industry,Total,23952.179
5139,United Kingdom,2012,industry,Total,23613.28
5140,United Kingdom,2013,industry,Total,23643.762
5141,United Kingdom,2014,industry,Total,22967.703
5142,United Kingdom,2015,industry,Total,23060.44
5143,United Kingdom,2016,industry,Total,21304.966
5144,United Kingdom,2017,industry,Total,21625.725
5145,United Kingdom,2018,industry,Total,21689.348
5146,United Kingdom,2019,industry,Total,21118.796
5147,Kosovo,2009,industry,Total,241.752
5148,Kosovo,2010,industry,Total,277.582
5149,Kosovo,2011,industry,Total,307.986
5150,Kosovo,2012,industry,Total,273.752
5151,Kosovo,2013,industry,Total,262.9
5152,Kosovo,2014,industry,Total,245.253
5153,Kosovo,2015,industry,Total,307.181
5154,Kosovo,2016,industry,Total,281.257
5155,Kosovo,2017,industry,Total,313.24
5156,Kosovo,2018,industry,Total,281.795
5157,Kosovo,2019,industry,Total,299.97
5158,Kosovo,2020,industry,Total,302.386
5159,Albania,2009,industry,Non-renewable waste,0.0
5160,Albania,2010,industry,Non-renewable waste,0.0
5161,Albania,2011,industry,Non-renewable waste,0.0
5162,Albania,2012,industry,Non-renewable waste,0.0
5163,Albania,2013,industry,Non-renewable waste,0.0
5164,Albania,2014,industry,Non-renewable waste,0.0
5165,Albania,2015,industry,Non-renewable waste,0.0
5166,Albania,2016,industry,Non-renewable waste,0.0
5167,Albania,2017,industry,Non-renewable waste,0.0
5168,Albania,2018,industry,Non-renewable waste,0.0
5169,Albania,2019,industry,Non-renewable waste,0.0
5170,Albania,2020,industry,Non-renewable waste,0.0
5171,Austria,2009,industry,Non-renewable waste,192.757
5172,Austria,2010,industry,Non-renewable waste,226.723
5173,Austria,2011,industry,Non-renewable waste,244.089
5174,Austria,2012,industry,Non-renewable waste,231.945
5175,Austria,2013,industry,Non-renewable waste,228.612
5176,Austria,2014,industry,Non-renewable waste,239.495
5177,Austria,2015,industry,Non-renewable waste,236.925
5178,Austria,2016,industry,Non-renewable waste,267.386
5179,Austria,2017,industry,Non-renewable waste,264.591
5180,Austria,2018,industry,Non-renewable waste,273.815
5181,Austria,2019,industry,Non-renewable waste,243.123
5182,Austria,2020,industry,Non-renewable waste,250.816
5183,Bosnia and Herzegovina,2014,industry,Non-renewable waste,0.0
5184,Bosnia and Herzegovina,2015,industry,Non-renewable waste,0.0
5185,Bosnia and Herzegovina,2016,industry,Non-renewable waste,0.0
5186,Bosnia and Herzegovina,2017,industry,Non-renewable waste,0.0
5187,Bosnia and Herzegovina,2018,industry,Non-renewable waste,0.0
5188,Bosnia and Herzegovina,2019,industry,Non-renewable waste,0.0
5189,Bosnia and Herzegovina,2020,industry,Non-renewable waste,0.0
5190,Belgium,2009,industry,Non-renewable waste,111.445
5191,Belgium,2010,industry,Non-renewable waste,183.871
5192,Belgium,2011,industry,Non-renewable waste,203.461
5193,Belgium,2012,industry,Non-renewable waste,161.658
5194,Belgium,2013,industry,Non-renewable waste,156.055
5195,Belgium,2014,industry,Non-renewable waste,156.506
5196,Belgium,2015,industry,Non-renewable waste,135.612
5197,Belgium,2016,industry,Non-renewable waste,141.951
5198,Belgium,2017,industry,Non-renewable waste,108.271
5199,Belgium,2018,industry,Non-renewable waste,125.657
5200,Belgium,2019,industry,Non-renewable waste,135.994
5201,Belgium,2020,industry,Non-renewable waste,133.011
5202,Bulgaria,2009,industry,Non-renewable waste,4.49
5203,Bulgaria,2010,industry,Non-renewable waste,3.392
5204,Bulgaria,2011,industry,Non-renewable waste,9.076
5205,Bulgaria,2012,industry,Non-renewable waste,7.309
5206,Bulgaria,2013,industry,Non-renewable waste,13.447
5207,Bulgaria,2014,industry,Non-renewable waste,13.089
5208,Bulgaria,2015,industry,Non-renewable waste,18.272
5209,Bulgaria,2016,industry,Non-renewable waste,31.504
5210,Bulgaria,2017,industry,Non-renewable waste,38.629
5211,Bulgaria,2018,industry,Non-renewable waste,43.642
5212,Bulgaria,2019,industry,Non-renewable waste,57.242
5213,Bulgaria,2020,industry,Non-renewable waste,58.501
5214,Cyprus,2009,industry,Non-renewable waste,6.592
5215,Cyprus,2010,industry,Non-renewable waste,7.141
5216,Cyprus,2011,industry,Non-renewable waste,0.096
5217,Cyprus,2012,industry,Non-renewable waste,0.573
5218,Cyprus,2013,industry,Non-renewable waste,1.075
5219,Cyprus,2014,industry,Non-renewable waste,7.548
5220,Cyprus,2015,industry,Non-renewable waste,12.324
5221,Cyprus,2016,industry,Non-renewable waste,15.835
5222,Cyprus,2017,industry,Non-renewable waste,21.553
5223,Cyprus,2018,industry,Non-renewable waste,22.969
5224,Cyprus,2019,industry,Non-renewable waste,30.786
5225,Cyprus,2020,industry,Non-renewable waste,34.802
5226,Czechia,2009,industry,Non-renewable waste,138.841
5227,Czechia,2010,industry,Non-renewable waste,135.211
5228,Czechia,2011,industry,Non-renewable waste,139.104
5229,Czechia,2012,industry,Non-renewable waste,143.522
5230,Czechia,2013,industry,Non-renewable waste,134.876
5231,Czechia,2014,industry,Non-renewable waste,167.479
5232,Czechia,2015,industry,Non-renewable waste,189.118
5233,Czechia,2016,industry,Non-renewable waste,216.8
5234,Czechia,2017,industry,Non-renewable waste,211.523
5235,Czechia,2018,industry,Non-renewable waste,254.037
5236,Czechia,2019,industry,Non-renewable waste,263.55
5237,Czechia,2020,industry,Non-renewable waste,269.687
5238,Germany,2009,industry,Non-renewable waste,971.864
5239,Germany,2010,industry,Non-renewable waste,932.454
5240,Germany,2011,industry,Non-renewable waste,904.653
5241,Germany,2012,industry,Non-renewable waste,900.76
5242,Germany,2013,industry,Non-renewable waste,1005.923
5243,Germany,2014,industry,Non-renewable waste,1017.77
5244,Germany,2015,industry,Non-renewable waste,1026.225
5245,Germany,2016,industry,Non-renewable waste,1132.416
5246,Germany,2017,industry,Non-renewable waste,1126.684
5247,Germany,2018,industry,Non-renewable waste,1244.674
5248,Germany,2019,industry,Non-renewable waste,1273.717
5249,Germany,2020,industry,Non-renewable waste,1313.175
5250,Denmark,2009,industry,Non-renewable waste,18.152
5251,Denmark,2010,industry,Non-renewable waste,18.128
5252,Denmark,2011,industry,Non-renewable waste,17.364
5253,Denmark,2012,industry,Non-renewable waste,15.692
5254,Denmark,2013,industry,Non-renewable waste,15.788
5255,Denmark,2014,industry,Non-renewable waste,16.072
5256,Denmark,2015,industry,Non-renewable waste,18.426
5257,Denmark,2016,industry,Non-renewable waste,20.797
5258,Denmark,2017,industry,Non-renewable waste,29.208
5259,Denmark,2018,industry,Non-renewable waste,37.618
5260,Denmark,2019,industry,Non-renewable waste,36.302
5261,Denmark,2020,industry,Non-renewable waste,34.985
5262,Estonia,2009,industry,Non-renewable waste,0.0
5263,Estonia,2010,industry,Non-renewable waste,0.0
5264,Estonia,2011,industry,Non-renewable waste,0.0
5265,Estonia,2012,industry,Non-renewable waste,0.0
5266,Estonia,2013,industry,Non-renewable waste,57.92
5267,Estonia,2014,industry,Non-renewable waste,16.886
5268,Estonia,2015,industry,Non-renewable waste,18.845
5269,Estonia,2016,industry,Non-renewable waste,16.504
5270,Estonia,2017,industry,Non-renewable waste,16.435
5271,Estonia,2018,industry,Non-renewable waste,8.704
5272,Estonia,2019,industry,Non-renewable waste,17.161
5273,Estonia,2020,industry,Non-renewable waste,3.573
5274,Greece,2009,industry,Non-renewable waste,0.0
5275,Greece,2010,industry,Non-renewable waste,0.0
5276,Greece,2011,industry,Non-renewable waste,0.0
5277,Greece,2012,industry,Non-renewable waste,0.0
5278,Greece,2013,industry,Non-renewable waste,0.0
5279,Greece,2014,industry,Non-renewable waste,0.0
5280,Greece,2015,industry,Non-renewable waste,64.536
5281,Greece,2016,industry,Non-renewable waste,27.539
5282,Greece,2017,industry,Non-renewable waste,0.0
5283,Greece,2018,industry,Non-renewable waste,0.0
5284,Greece,2019,industry,Non-renewable waste,0.0
5285,Greece,2020,industry,Non-renewable waste,0.0
5286,Spain,2009,industry,Non-renewable waste,107.044
5287,Spain,2010,industry,Non-renewable waste,148.058
5288,Spain,2011,industry,Non-renewable waste,179.272
5289,Spain,2012,industry,Non-renewable waste,169.504
5290,Spain,2013,industry,Non-renewable waste,152.926
5291,Spain,2014,industry,Non-renewable waste,170.214
5292,Spain,2015,industry,Non-renewable waste,161.689
5293,Spain,2016,industry,Non-renewable waste,203.575
5294,Spain,2017,industry,Non-renewable waste,212.656
5295,Spain,2018,industry,Non-renewable waste,222.212
5296,Spain,2019,industry,Non-renewable waste,212.469
5297,Spain,2020,industry,Non-renewable waste,188.726
5298,Finland,2009,industry,Non-renewable waste,28.232
5299,Finland,2010,industry,Non-renewable waste,35.469
5300,Finland,2011,industry,Non-renewable waste,21.783
5301,Finland,2012,industry,Non-renewable waste,39.863
5302,Finland,2013,industry,Non-renewable waste,52.713
5303,Finland,2014,industry,Non-renewable waste,55.436
5304,Finland,2015,industry,Non-renewable waste,48.677
5305,Finland,2016,industry,Non-renewable waste,51.137
5306,Finland,2017,industry,Non-renewable waste,54.17
5307,Finland,2018,industry,Non-renewable waste,53.191
5308,Finland,2019,industry,Non-renewable waste,49.322
