,country,time-period,sector,energy-type,value(KTOE)
4626,Slovenia,2016,households,Ambient heat (heat pumps),34.038
4627,Slovenia,2017,households,Ambient heat (heat pumps),36.359
4628,Slovenia,2018,households,Ambient heat (heat pumps),38.12
4629,Slovenia,2019,households,Ambient heat (heat pumps),39.626
4630,Slovenia,2020,households,Ambient heat (heat pumps),47.267
4631,Slovakia,2009,households,Ambient heat (heat pumps),0.0
4632,Slovakia,2010,households,Ambient heat (heat pumps),0.0
4633,Slovakia,2011,households,Ambient heat (heat pumps),0.0
4634,Slovakia,2012,households,Ambient heat (heat pumps),0.0
4635,Slovakia,2013,households,Ambient heat (heat pumps),0.0
4636,Slovakia,2014,households,Ambient heat (heat pumps),0.0
4637,Slovakia,2015,households,Ambient heat (heat pumps),0.0
4638,Slovakia,2016,households,Ambient heat (heat pumps),0.0
4639,Slovakia,2017,households,Ambient heat (heat pumps),0.0
4640,Slovakia,2018,households,Ambient heat (heat pumps),0.0
4641,Slovakia,2019,households,Ambient heat (heat pumps),28.057
4642,Slovakia,2020,households,Ambient heat (heat pumps),37.119
4643,Turkey,2009,households,Ambient heat (heat pumps),0.0
4644,Turkey,2010,households,Ambient heat (heat pumps),0.0
4645,Turkey,2011,households,Ambient heat (heat pumps),0.0
4646,Turkey,2012,households,Ambient heat (heat pumps),0.0
4647,Turkey,2013,households,Ambient heat (heat pumps),0.0
4648,Turkey,2014,households,Ambient heat (heat pumps),0.0
4649,Turkey,2015,households,Ambient heat (heat pumps),0.0
4650,Turkey,2016,households,Ambient heat (heat pumps),0.0
4651,Turkey,2017,households,Ambient heat (heat pumps),0.0
4652,Turkey,2018,households,Ambient heat (heat pumps),0.0
4653,Turkey,2019,households,Ambient heat (heat pumps),0.0
4654,Turkey,2020,households,Ambient heat (heat pumps),0.0
4655,Ukraine,2009,households,Ambient heat (heat pumps),0.0
4656,Ukraine,2010,households,Ambient heat (heat pumps),0.0
4657,Ukraine,2011,households,Ambient heat (heat pumps),0.0
4658,Ukraine,2012,households,Ambient heat (heat pumps),0.0
4659,Ukraine,2013,households,Ambient heat (heat pumps),0.0
4660,Ukraine,2014,households,Ambient heat (heat pumps),0.0
4661,Ukraine,2015,households,Ambient heat (heat pumps),0.0
4662,Ukraine,2016,households,Ambient heat (heat pumps),0.0
4663,Ukraine,2017,households,Ambient heat (heat pumps),0.0
4664,Ukraine,2018,households,Ambient heat (heat pumps),0.0
4665,Ukraine,2019,households,Ambient heat (heat pumps),0.0
4666,Ukraine,2020,households,Ambient heat (heat pumps),0.0
4667,United Kingdom,2009,households,Ambient heat (heat pumps),7.661
4668,United Kingdom,2010,households,Ambient heat (heat pumps),17.082
4669,United Kingdom,2011,households,Ambient heat (heat pumps),33.694
4670,United Kingdom,2012,households,Ambient heat (heat pumps),42.828
4671,United Kingdom,2013,households,Ambient heat (heat pumps),66.563
4672,United Kingdom,2014,households,Ambient heat (heat pumps),82.643
4673,United Kingdom,2015,households,Ambient heat (heat pumps),93.795
4674,United Kingdom,2016,households,Ambient heat (heat pumps),84.456
4675,United Kingdom,2017,households,Ambient heat (heat pumps),87.752
4676,United Kingdom,2018,households,Ambient heat (heat pumps),93.198
4677,United Kingdom,2019,households,Ambient heat (heat pumps),100.076
4678,Kosovo,2009,households,Ambient heat (heat pumps),0.0
4679,Kosovo,2010,households,Ambient heat (heat pumps),0.0
4680,Kosovo,2011,households,Ambient heat (heat pumps),0.0
4681,Kosovo,2012,households,Ambient heat (heat pumps),0.0
4682,Kosovo,2013,households,Ambient heat (heat pumps),0.0
4683,Kosovo,2014,households,Ambient heat (heat pumps),0.0
4684,Kosovo,2015,households,Ambient heat (heat pumps),0.0
4685,Kosovo,2016,households,Ambient heat (heat pumps),0.0
4686,Kosovo,2017,households,Ambient heat (heat pumps),0.0
4687,Kosovo,2018,households,Ambient heat (heat pumps),0.0
4688,Kosovo,2019,households,Ambient heat (heat pumps),0.0
4689,Kosovo,2020,households,Ambient heat (heat pumps),0.0
4690,Albania,2009,households,Total,487.171
4691,Albania,2010,households,Total,489.039
4692,Albania,2011,households,Total,498.28
4693,Albania,2012,households,Total,509.086
4694,Albania,2013,households,Total,580.003
4695,Albania,2014,households,Total,556.243
4696,Albania,2015,households,Total,532.287
4697,Albania,2016,households,Total,496.35
4698,Albania,2017,households,Total,492.58
4699,Albania,2018,households,Total,510.484
4700,Albania,2019,households,Total,504.986
4701,Albania,2020,households,Total,541.03
4702,Austria,2009,households,Total,6492.475
4703,Austria,2010,households,Total,7070.224
4704,Austria,2011,households,Total,6551.691
4705,Austria,2012,households,Total,6677.912
4706,Austria,2013,households,Total,6923.356
4707,Austria,2014,households,Total,6239.87
4708,Austria,2015,households,Total,6631.937
4709,Austria,2016,households,Total,6909.468
4710,Austria,2017,households,Total,6955.601
4711,Austria,2018,households,Total,6531.091
4712,Austria,2019,households,Total,6677.534
4713,Austria,2020,households,Total,6683.075
4714,Bosnia and Herzegovina,2014,households,Total,980.816
4715,Bosnia and Herzegovina,2015,households,Total,1113.03
4716,Bosnia and Herzegovina,2016,households,Total,1139.361
4717,Bosnia and Herzegovina,2017,households,Total,1045.641
4718,Bosnia and Herzegovina,2018,households,Total,1719.424
4719,Bosnia and Herzegovina,2019,households,Total,1686.605
4720,Bosnia and Herzegovina,2020,households,Total,1800.155
4721,Belgium,2009,households,Total,8649.642
4722,Belgium,2010,households,Total,9623.737
4723,Belgium,2011,households,Total,8017.36
4724,Belgium,2012,households,Total,8492.49
4725,Belgium,2013,households,Total,9122.367
4726,Belgium,2014,households,Total,7452.761
4727,Belgium,2015,households,Total,8235.112
4728,Belgium,2016,households,Total,8271.116
4729,Belgium,2017,households,Total,8143.814
4730,Belgium,2018,households,Total,8064.398
4731,Belgium,2019,households,Total,7856.408
4732,Belgium,2020,households,Total,7934.525
4733,Bulgaria,2009,households,Total,2114.011
4734,Bulgaria,2010,households,Total,2243.338
4735,Bulgaria,2011,households,Total,2374.281
4736,Bulgaria,2012,households,Total,2352.559
4737,Bulgaria,2013,households,Total,2241.036
4738,Bulgaria,2014,households,Total,2164.991
4739,Bulgaria,2015,households,Total,2192.912
4740,Bulgaria,2016,households,Total,2252.111
4741,Bulgaria,2017,households,Total,2318.715
4742,Bulgaria,2018,households,Total,2229.672
4743,Bulgaria,2019,households,Total,2162.252
4744,Bulgaria,2020,households,Total,2382.245
4745,Cyprus,2009,households,Total,358.796
4746,Cyprus,2010,households,Total,336.524
4747,Cyprus,2011,households,Total,356.538
4748,Cyprus,2012,households,Total,351.763
4749,Cyprus,2013,households,Total,306.622
4750,Cyprus,2014,households,Total,293.742
4751,Cyprus,2015,households,Total,326.614
4752,Cyprus,2016,households,Total,335.594
4753,Cyprus,2017,households,Total,345.146
4754,Cyprus,2018,households,Total,337.179
4755,Cyprus,2019,households,Total,362.606
4756,Cyprus,2020,households,Total,364.493
4757,Czechia,2009,households,Total,6656.571
4758,Czechia,2010,households,Total,7440.711
4759,Czechia,2011,households,Total,6863.723
4760,Czechia,2012,households,Total,7115.57
4761,Czechia,2013,households,Total,7269.133
4762,Czechia,2014,households,Total,6554.173
4763,Czechia,2015,households,Total,6769.51
4764,Czechia,2016,households,Total,7090.172
4765,Czechia,2017,households,Total,7202.965
4766,Czechia,2018,households,Total,7042.708
4767,Czechia,2019,households,Total,6963.387
4768,Czechia,2020,households,Total,7148.052
4769,Germany,2009,households,Total,59464.701
4770,Germany,2010,households,Total,63839.122
4771,Germany,2011,households,Total,56020.249
4772,Germany,2012,households,Total,59188.124
4773,Germany,2013,households,Total,62517.628
4774,Germany,2014,households,Total,53648.149
4775,Germany,2015,households,Total,54959.824
4776,Germany,2016,households,Total,56963.58
4777,Germany,2017,households,Total,56777.115
4778,Germany,2018,households,Total,55822.36
4779,Germany,2019,households,Total,57743.03
4780,Germany,2020,households,Total,57989.236
4781,Denmark,2009,households,Total,4510.054
4782,Denmark,2010,households,Total,5005.148
4783,Denmark,2011,households,Total,4496.285
4784,Denmark,2012,households,Total,4444.48
4785,Denmark,2013,households,Total,4484.149
4786,Denmark,2014,households,Total,4146.3
4787,Denmark,2015,households,Total,4442.024
4788,Denmark,2016,households,Total,4585.481
4789,Denmark,2017,households,Total,4501.325
4790,Denmark,2018,households,Total,4450.321
4791,Denmark,2019,households,Total,4391.558
4792,Denmark,2020,households,Total,4323.483
4793,Estonia,2009,households,Total,970.068
4794,Estonia,2010,households,Total,1026.849
4795,Estonia,2011,households,Total,935.253
4796,Estonia,2012,households,Total,970.828
4797,Estonia,2013,households,Total,933.506
4798,Estonia,2014,households,Total,888.143
4799,Estonia,2015,households,Total,857.435
4800,Estonia,2016,households,Total,930.578
4801,Estonia,2017,households,Total,940.914
4802,Estonia,2018,households,Total,941.03
4803,Estonia,2019,households,Total,951.328
4804,Estonia,2020,households,Total,944.664
4805,Greece,2009,households,Total,4887.508
4806,Greece,2010,households,Total,4666.492
4807,Greece,2011,households,Total,5526.044
4808,Greece,2012,households,Total,5096.015
4809,Greece,2013,households,Total,3821.337
4810,Greece,2014,households,Total,3844.875
4811,Greece,2015,households,Total,4460.625
4812,Greece,2016,households,Total,4348.678
4813,Greece,2017,households,Total,4413.305
4814,Greece,2018,households,Total,3914.348
4815,Greece,2019,households,Total,4113.967
4816,Greece,2020,households,Total,4290.417
4817,Spain,2009,households,Total,15957.589
4818,Spain,2010,households,Total,16951.831
4819,Spain,2011,households,Total,15633.895
4820,Spain,2012,households,Total,15530.469
4821,Spain,2013,households,Total,14888.925
4822,Spain,2014,households,Total,14787.31
4823,Spain,2015,households,Total,15269.842
4824,Spain,2016,households,Total,14331.695
4825,Spain,2017,households,Total,14392.022
4826,Spain,2018,households,Total,15178.832
4827,Spain,2019,households,Total,14447.71
4828,Spain,2020,households,Total,14558.175
4829,Finland,2009,households,Total,5246.647
4830,Finland,2010,households,Total,5811.234
4831,Finland,2011,households,Total,5091.152
4832,Finland,2012,households,Total,5455.636
4833,Finland,2013,households,Total,5172.734
4834,Finland,2014,households,Total,5126.199
4835,Finland,2015,households,Total,4950.975
4836,Finland,2016,households,Total,5342.235
4837,Finland,2017,households,Total,5761.435
4838,Finland,2018,households,Total,5691.11
4839,Finland,2019,households,Total,5631.035
4840,Finland,2020,households,Total,5289.256
4841,France,2009,households,Total,43976.87
4842,France,2010,households,Total,45407.793
4843,France,2011,households,Total,39677.038
4844,France,2012,households,Total,43710.318
4845,France,2013,households,Total,45858.27
4846,France,2014,households,Total,37786.86
4847,France,2015,households,Total,39906.35
4848,France,2016,households,Total,41834.982
4849,France,2017,households,Total,41112.358
4850,France,2018,households,Total,39759.77
4851,France,2019,households,Total,39619.892
4852,France,2020,households,Total,38710.694
4853,Georgia,2013,households,Total,1159.32
4854,Georgia,2014,households,Total,1194.979
4855,Georgia,2015,households,Total,1201.348
4856,Georgia,2016,households,Total,1266.269
4857,Georgia,2017,households,Total,1336.297
4858,Georgia,2018,households,Total,1227.303
4859,Georgia,2019,households,Total,1300.65
4860,Georgia,2020,households,Total,1408.174
4861,Croatia,2009,households,Total,2644.875
4862,Croatia,2010,households,Total,2770.684
4863,Croatia,2011,households,Total,2643.689
4864,Croatia,2012,households,Total,2561.737
4865,Croatia,2013,households,Total,2493.049
4866,Croatia,2014,households,Total,2228.381
4867,Croatia,2015,households,Total,2429.885
4868,Croatia,2016,households,Total,2408.902
4869,Croatia,2017,households,Total,2392.794
4870,Croatia,2018,households,Total,2298.942
4871,Croatia,2019,households,Total,2238.639
4872,Croatia,2020,households,Total,2277.143
4873,Hungary,2009,households,Total,6311.473
4874,Hungary,2010,households,Total,6648.743
4875,Hungary,2011,households,Total,6569.577
4876,Hungary,2012,households,Total,6375.847
4877,Hungary,2013,households,Total,6209.747
4878,Hungary,2014,households,Total,5487.452
4879,Hungary,2015,households,Total,5969.813
4880,Hungary,2016,households,Total,6172.733
4881,Hungary,2017,households,Total,6294.138
4882,Hungary,2018,households,Total,5818.115
4883,Hungary,2019,households,Total,5676.869
4884,Hungary,2020,households,Total,5966.452
4885,Ireland,2009,households,Total,3411.573
4886,Ireland,2010,households,Total,3573.38
4887,Ireland,2011,households,Total,3133.548
4888,Ireland,2012,households,Total,2984.811
4889,Ireland,2013,households,Total,2910.357
4890,Ireland,2014,households,Total,2623.674
4891,Ireland,2015,households,Total,2790.719
4892,Ireland,2016,households,Total,2867.358
4893,Ireland,2017,households,Total,2775.896
4894,Ireland,2018,households,Total,2963.959
4895,Ireland,2019,households,Total,2880.357
4896,Ireland,2020,households,Total,3124.883
4897,Iceland,2009,households,Total,375.096
4898,Iceland,2010,households,Total,377.577
4899,Iceland,2011,households,Total,370.818
4900,Iceland,2012,households,Total,400.502
4901,Iceland,2013,households,Total,399.164
4902,Iceland,2014,households,Total,384.692
4903,Iceland,2015,households,Total,392.234
4904,Iceland,2016,households,Total,423.296
4905,Iceland,2017,households,Total,422.526
4906,Iceland,2018,households,Total,505.489
4907,Iceland,2019,households,Total,454.055
4908,Iceland,2020,households,Total,482.238
4909,Italy,2009,households,Total,34040.636
4910,Italy,2010,households,Total,35392.911
4911,Italy,2011,households,Total,32378.063
4912,Italy,2012,households,Total,34348.336
4913,Italy,2013,households,Total,34230.62
4914,Italy,2014,households,Total,29545.98
4915,Italy,2015,households,Total,32494.483
4916,Italy,2016,households,Total,32185.101
4917,Italy,2017,households,Total,32898.639
4918,Italy,2018,households,Total,31905.559
4919,Italy,2019,households,Total,31138.335
4920,Italy,2020,households,Total,30655.992
4921,Lithuania,2009,households,Total,1568.648
4922,Lithuania,2010,households,Total,1593.216
4923,Lithuania,2011,households,Total,1532.207
4924,Lithuania,2012,households,Total,1534.798
4925,Lithuania,2013,households,Total,1467.198
4926,Lithuania,2014,households,Total,1400.9
4927,Lithuania,2015,households,Total,1359.131
4928,Lithuania,2016,households,Total,1433.211
4929,Lithuania,2017,households,Total,1455.374
4930,Lithuania,2018,households,Total,1511.606
4931,Lithuania,2019,households,Total,1447.177
4932,Lithuania,2020,households,Total,1433.361
4933,Luxembourg,2009,households,Total,517.987
4934,Luxembourg,2010,households,Total,512.414
4935,Luxembourg,2011,households,Total,477.528
4936,Luxembourg,2012,households,Total,490.129
4937,Luxembourg,2013,households,Total,498.03
4938,Luxembourg,2014,households,Total,467.848
4939,Luxembourg,2015,households,Total,508.672
4940,Luxembourg,2016,households,Total,524.557
4941,Luxembourg,2017,households,Total,534.537
4942,Luxembourg,2018,households,Total,499.165
4943,Luxembourg,2019,households,Total,461.494
4944,Luxembourg,2020,households,Total,495.707
4945,Latvia,2009,households,Total,1534.586
4946,Latvia,2010,households,Total,1388.905
4947,Latvia,2011,households,Total,1327.389
4948,Latvia,2012,households,Total,1376.24
4949,Latvia,2013,households,Total,1267.242
4950,Latvia,2014,households,Total,1238.471
4951,Latvia,2015,households,Total,1105.582
4952,Latvia,2016,households,Total,1143.483
4953,Latvia,2017,households,Total,1195.604
4954,Latvia,2018,households,Total,1231.009
4955,Latvia,2019,households,Total,1187.967
4956,Latvia,2020,households,Total,1115.366
4957,Moldova,2010,households,Total,1112.668
4958,Moldova,2011,households,Total,1137.092
4959,Moldova,2012,households,Total,1155.36
4960,Moldova,2013,households,Total,1147.203
4961,Moldova,2014,households,Total,1169.757
